,video,frame_name,frame_number,mean_overall,std_overall,mean_pose,std_pose,mean_face,std_face,image_size
37,1,vid1_frame25445.jpg,37,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
38,1,vid1_frame25450.jpg,38,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
39,1,vid1_frame25455.jpg,39,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
40,1,vid1_frame25460.jpg,40,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
41,1,vid1_frame25465.jpg,41,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
42,1,vid1_frame25470.jpg,42,0.6666666666666666,2.2852182001336816,1.0,1.4142135623730951,2.0,0.0,"(1080, 1920)"
43,1,vid1_frame25475.jpg,43,0.6666666666666666,2.2852182001336816,1.0,1.4142135623730951,2.0,0.0,"(1080, 1920)"
44,1,vid1_frame25480.jpg,44,0.6666666666666666,2.2852182001336816,1.0,1.4142135623730951,2.0,0.0,"(1080, 1920)"
45,1,vid1_frame25485.jpg,45,0.6666666666666666,2.2852182001336816,1.0,1.4142135623730951,2.0,0.0,"(1080, 1920)"
46,1,vid1_frame25490.jpg,46,0.6666666666666666,2.2852182001336816,1.0,1.4142135623730951,2.0,0.0,"(1080, 1920)"
47,1,vid1_frame25495.jpg,47,0.6666666666666666,2.2852182001336816,1.0,1.4142135623730951,2.0,0.0,"(1080, 1920)"
48,1,vid1_frame25500.jpg,48,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
49,1,vid1_frame25505.jpg,49,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
50,1,vid1_frame25510.jpg,50,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
51,1,vid1_frame25515.jpg,51,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
52,1,vid1_frame25520.jpg,52,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
53,1,vid1_frame25525.jpg,53,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
54,1,vid1_frame25530.jpg,54,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
55,1,vid1_frame25535.jpg,55,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
56,1,vid1_frame25540.jpg,56,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
57,1,vid1_frame25545.jpg,57,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
58,1,vid1_frame25550.jpg,58,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
59,1,vid1_frame25555.jpg,59,0.6666666666666666,2.2852182001336816,0.6666666666666666,0.9428090415820634,2.0,0.0,"(1080, 1920)"
60,1,vid1_frame25560.jpg,60,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
61,1,vid1_frame25565.jpg,61,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
62,1,vid1_frame25570.jpg,62,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
63,1,vid1_frame25575.jpg,63,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
64,1,vid1_frame25580.jpg,64,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
65,1,vid1_frame25585.jpg,65,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
66,1,vid1_frame25590.jpg,66,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
67,1,vid1_frame25595.jpg,67,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
68,1,vid1_frame25600.jpg,68,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
69,1,vid1_frame25605.jpg,69,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
70,1,vid1_frame25610.jpg,70,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
71,1,vid1_frame25615.jpg,71,0.6666666666666666,2.2852182001336816,0.3333333333333333,1.247219128924647,2.0,0.0,"(1080, 1920)"
72,1,vid1_frame25620.jpg,72,0.5,2.140872096444188,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
73,1,vid1_frame25625.jpg,73,0.5,2.140872096444188,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
74,1,vid1_frame25630.jpg,74,0.5,2.140872096444188,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
75,1,vid1_frame25635.jpg,75,0.5,2.140872096444188,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
76,1,vid1_frame25640.jpg,76,0.5,2.140872096444188,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
77,1,vid1_frame25645.jpg,77,0.5,2.140872096444188,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
78,1,vid1_frame25650.jpg,78,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
79,1,vid1_frame25655.jpg,79,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
80,1,vid1_frame25660.jpg,80,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
81,1,vid1_frame25665.jpg,81,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
82,1,vid1_frame25670.jpg,82,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
83,1,vid1_frame25675.jpg,83,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
84,1,vid1_frame25680.jpg,84,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
85,1,vid1_frame25685.jpg,85,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
86,1,vid1_frame25690.jpg,86,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
87,1,vid1_frame25695.jpg,87,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
88,1,vid1_frame25700.jpg,88,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
89,1,vid1_frame25705.jpg,89,0.6666666666666666,1.8856180831641267,0.0,1.632993161855452,2.0,0.0,"(1080, 1920)"
90,1,vid1_frame25710.jpg,90,0.6666666666666666,1.8856180831641267,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
91,1,vid1_frame25715.jpg,91,0.6666666666666666,1.8856180831641267,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
92,1,vid1_frame25720.jpg,92,0.6666666666666666,1.8856180831641267,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
93,1,vid1_frame25725.jpg,93,0.6666666666666666,1.8856180831641267,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
94,1,vid1_frame25730.jpg,94,0.6666666666666666,1.8856180831641267,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
95,1,vid1_frame25735.jpg,95,0.6666666666666666,1.8856180831641267,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
96,1,vid1_frame25740.jpg,96,0.5,1.8027756377319946,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
97,1,vid1_frame25745.jpg,97,0.5,1.8027756377319946,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
98,1,vid1_frame25750.jpg,98,0.5,1.8027756377319946,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
99,1,vid1_frame25755.jpg,99,0.5,1.8027756377319946,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
100,1,vid1_frame25760.jpg,100,0.5,1.8027756377319946,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
101,1,vid1_frame25765.jpg,101,0.5,1.8027756377319946,0.3333333333333333,1.247219128924647,2.3333333333333335,0.4714045207910317,"(1080, 1920)"
102,1,vid1_frame25770.jpg,102,0.6666666666666666,1.5986105077709065,0.3333333333333333,0.4714045207910317,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
103,1,vid1_frame25775.jpg,103,0.6666666666666666,1.5986105077709065,0.3333333333333333,0.4714045207910317,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
104,1,vid1_frame25780.jpg,104,0.6666666666666666,1.5986105077709065,0.3333333333333333,0.4714045207910317,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
105,1,vid1_frame25785.jpg,105,0.6666666666666666,1.5986105077709065,0.3333333333333333,0.4714045207910317,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
106,1,vid1_frame25790.jpg,106,0.6666666666666666,1.5986105077709065,0.3333333333333333,0.4714045207910317,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
107,1,vid1_frame25795.jpg,107,0.6666666666666666,1.5986105077709065,0.3333333333333333,0.4714045207910317,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
108,1,vid1_frame25800.jpg,108,0.8333333333333334,1.674979270186815,1.0,0.816496580927726,2.0,0.816496580927726,"(1080, 1920)"
109,1,vid1_frame25805.jpg,109,0.8333333333333334,1.674979270186815,1.0,0.816496580927726,2.0,0.816496580927726,"(1080, 1920)"
110,1,vid1_frame25810.jpg,110,0.8333333333333334,1.674979270186815,1.0,0.816496580927726,2.0,0.816496580927726,"(1080, 1920)"
111,1,vid1_frame25815.jpg,111,0.8333333333333334,1.674979270186815,1.0,0.816496580927726,2.0,0.816496580927726,"(1080, 1920)"
112,1,vid1_frame25820.jpg,112,0.8333333333333334,1.674979270186815,1.0,0.816496580927726,2.0,0.816496580927726,"(1080, 1920)"
113,1,vid1_frame25825.jpg,113,0.8333333333333334,1.674979270186815,1.0,0.816496580927726,2.0,0.816496580927726,"(1080, 1920)"
114,1,vid1_frame25830.jpg,114,1.0,1.4142135623730951,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
115,1,vid1_frame25835.jpg,115,1.0,1.4142135623730951,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
116,1,vid1_frame25840.jpg,116,1.0,1.4142135623730951,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
117,1,vid1_frame25845.jpg,117,1.0,1.4142135623730951,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
118,1,vid1_frame25850.jpg,118,1.0,1.4142135623730951,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
119,1,vid1_frame25855.jpg,119,1.0,1.4142135623730951,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
120,1,vid1_frame25860.jpg,120,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
121,1,vid1_frame25865.jpg,121,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
122,1,vid1_frame25870.jpg,122,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
123,1,vid1_frame25875.jpg,123,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
124,1,vid1_frame25880.jpg,124,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
125,1,vid1_frame25885.jpg,125,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
126,1,vid1_frame25890.jpg,126,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
127,1,vid1_frame25895.jpg,127,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
128,1,vid1_frame25900.jpg,128,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
129,1,vid1_frame25905.jpg,129,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
130,1,vid1_frame25910.jpg,130,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
131,1,vid1_frame25915.jpg,131,1.1666666666666667,1.5723301886761007,2.0,1.4142135623730951,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
132,1,vid1_frame25920.jpg,132,1.1666666666666667,1.5723301886761007,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
133,1,vid1_frame25925.jpg,133,1.1666666666666667,1.5723301886761007,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
134,1,vid1_frame25930.jpg,134,1.1666666666666667,1.5723301886761007,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
135,1,vid1_frame25935.jpg,135,1.1666666666666667,1.5723301886761007,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
136,1,vid1_frame25940.jpg,136,1.1666666666666667,1.5723301886761007,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
137,1,vid1_frame25945.jpg,137,1.1666666666666667,1.5723301886761007,1.6666666666666667,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
138,1,vid1_frame25950.jpg,138,1.1666666666666667,1.5723301886761007,1.3333333333333333,0.9428090415820634,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
139,1,vid1_frame25955.jpg,139,1.1666666666666667,1.5723301886761007,1.3333333333333333,0.9428090415820634,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
140,1,vid1_frame25960.jpg,140,1.1666666666666667,1.5723301886761007,1.3333333333333333,0.9428090415820634,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
141,1,vid1_frame25965.jpg,141,1.1666666666666667,1.5723301886761007,1.3333333333333333,0.9428090415820634,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
142,1,vid1_frame25970.jpg,142,1.1666666666666667,1.5723301886761007,1.3333333333333333,0.9428090415820634,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
143,1,vid1_frame25975.jpg,143,1.1666666666666667,1.5723301886761007,1.3333333333333333,0.9428090415820634,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
144,1,vid1_frame25980.jpg,144,0.8333333333333334,2.1147629234082532,0.3333333333333333,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
145,1,vid1_frame25985.jpg,145,0.8333333333333334,2.1147629234082532,0.3333333333333333,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
146,1,vid1_frame25990.jpg,146,0.8333333333333334,2.1147629234082532,0.3333333333333333,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
147,1,vid1_frame25995.jpg,147,0.8333333333333334,2.1147629234082532,0.3333333333333333,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
148,1,vid1_frame26000.jpg,148,0.8333333333333334,2.1147629234082532,0.3333333333333333,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
149,1,vid1_frame26005.jpg,149,0.8333333333333334,2.1147629234082532,0.3333333333333333,1.247219128924647,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
150,1,vid1_frame26010.jpg,150,0.6666666666666666,1.9720265943665387,-0.3333333333333333,2.0548046676563256,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
151,1,vid1_frame26015.jpg,151,0.6666666666666666,1.9720265943665387,-0.3333333333333333,2.0548046676563256,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
152,1,vid1_frame26020.jpg,152,0.6666666666666666,1.9720265943665387,-0.3333333333333333,2.0548046676563256,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
153,1,vid1_frame26025.jpg,153,0.6666666666666666,1.9720265943665387,-0.3333333333333333,2.0548046676563256,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
154,1,vid1_frame26030.jpg,154,0.6666666666666666,1.9720265943665387,-0.3333333333333333,2.0548046676563256,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
155,1,vid1_frame26035.jpg,155,0.6666666666666666,1.9720265943665387,-0.3333333333333333,2.0548046676563256,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
156,1,vid1_frame26040.jpg,156,0.6666666666666666,1.5986105077709065,-0.6666666666666666,2.494438257849294,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
157,1,vid1_frame26045.jpg,157,0.6666666666666666,1.5986105077709065,-0.6666666666666666,2.494438257849294,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
158,1,vid1_frame26050.jpg,158,0.6666666666666666,1.5986105077709065,-0.6666666666666666,2.494438257849294,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
159,1,vid1_frame26055.jpg,159,0.6666666666666666,1.5986105077709065,-0.6666666666666666,2.494438257849294,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
160,1,vid1_frame26060.jpg,160,0.6666666666666666,1.5986105077709065,-0.6666666666666666,2.494438257849294,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
161,1,vid1_frame26065.jpg,161,0.6666666666666666,1.5986105077709065,-0.6666666666666666,2.494438257849294,1.6666666666666667,0.4714045207910317,"(1080, 1920)"
162,1,vid1_frame26070.jpg,162,0.6666666666666666,2.0548046676563256,-0.6666666666666666,1.699673171197595,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
163,1,vid1_frame26075.jpg,163,0.6666666666666666,2.0548046676563256,-0.6666666666666666,1.699673171197595,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
164,1,vid1_frame26080.jpg,164,0.6666666666666666,2.0548046676563256,-0.6666666666666666,1.699673171197595,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
165,1,vid1_frame26085.jpg,165,0.6666666666666666,2.0548046676563256,-0.6666666666666666,1.699673171197595,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
166,1,vid1_frame26090.jpg,166,0.6666666666666666,2.0548046676563256,-0.6666666666666666,1.699673171197595,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
167,1,vid1_frame26095.jpg,167,0.6666666666666666,2.0548046676563256,-0.6666666666666666,1.699673171197595,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
168,1,vid1_frame26100.jpg,168,0.6666666666666666,1.7950549357115013,-1.0,1.4142135623730951,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
169,1,vid1_frame26105.jpg,169,0.6666666666666666,1.7950549357115013,-1.0,1.4142135623730951,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
170,1,vid1_frame26110.jpg,170,0.6666666666666666,1.7950549357115013,-1.0,1.4142135623730951,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
171,1,vid1_frame26115.jpg,171,0.6666666666666666,1.7950549357115013,-1.0,1.4142135623730951,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
172,1,vid1_frame26120.jpg,172,0.6666666666666666,1.7950549357115013,-1.0,1.4142135623730951,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
173,1,vid1_frame26125.jpg,173,0.6666666666666666,1.7950549357115013,-1.0,1.4142135623730951,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
174,1,vid1_frame26130.jpg,174,0.6666666666666666,1.7950549357115013,-1.3333333333333333,1.8856180831641267,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
175,1,vid1_frame26135.jpg,175,0.6666666666666666,1.7950549357115013,-1.3333333333333333,1.8856180831641267,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
176,1,vid1_frame26140.jpg,176,0.6666666666666666,1.7950549357115013,-1.3333333333333333,1.8856180831641267,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
177,1,vid1_frame26145.jpg,177,0.6666666666666666,1.7950549357115013,-1.3333333333333333,1.8856180831641267,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
178,1,vid1_frame26150.jpg,178,0.6666666666666666,1.7950549357115013,-1.3333333333333333,1.8856180831641267,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
179,1,vid1_frame26155.jpg,179,0.6666666666666666,1.7950549357115013,-1.3333333333333333,1.8856180831641267,1.3333333333333333,0.4714045207910317,"(1080, 1920)"
180,1,vid1_frame26160.jpg,180,0.5,1.8929694486000912,-2.0,2.160246899469287,0.6666666666666666,1.247219128924647,"(1080, 1920)"
181,1,vid1_frame26165.jpg,181,0.5,1.8929694486000912,-2.0,2.160246899469287,0.6666666666666666,1.247219128924647,"(1080, 1920)"
182,1,vid1_frame26170.jpg,182,0.5,1.8929694486000912,-2.0,2.160246899469287,0.6666666666666666,1.247219128924647,"(1080, 1920)"
